product_id,product_name,brand,main_category,selling_price,estimated_cost,profit,profit_margin_pct,gross_margin_pct
2e2d46cee23bf6e46bcfc3202be60176,"Sticko 450188 Stickers, Shimmery Stars",,Toys & Games,1.89,1.323,0.567,42.857142857142854,30.0
7bb6af5bf4846898a1fcfe1951f1e823,"SunWorks Construction Paper, Turquoise, 9"" x 12"", 50 Sheets",,"Arts, Crafts & Sewing",1.89,1.323,0.567,42.857142857142854,30.0
ea60f7bc0e54df58aa0d424165c15033,SE MH7011B-BOX 2.25x Handheld Magnifier,,Toys & Games,1.96,1.3719999999999999,0.5880000000000001,42.85714285714287,30.000000000000004
0a506633fdac76fea95f40286b01d007,"""PAW Patrol Adventures"" Blue Party Favor Plastic Cup 16 Oz.",,Toys & Games,1.98,1.386,0.5940000000000001,42.85714285714287,30.000000000000004
db058f18342d0cb5446d71ecf5aa2406,"Unique Industries 35"" Hanging Jointed Skeleton Halloween Decoration, Multicolor - 88063",,Toys & Games,1.98,1.386,0.5940000000000001,42.85714285714287,30.000000000000004
d481dd3a2d7468b91000e21b53828a92,"me & my BIG ideas LABS-37 Stickers, Rose Gold",,Toys & Games,1.99,1.393,0.597,42.857142857142854,30.0
2f4e4a756631a7bdfff3132696938c67,Brybelly Elite Medusa Back Casino-Quality Playing Cards,,Toys & Games,1.99,1.393,0.597,42.857142857142854,30.0
d9190ab8990267e6e66eb1386d916a28,"American Greetings Birthday Candles, Stars (6-Count)",,Home & Kitchen,1.99,1.393,0.597,42.857142857142854,30.0
6929fef1431ec67d90897bf21d4d70e9,"Swing Set Stuff Large Textured Rock Holds with SSS Logo Sticker (12 Set), Blue",,Toys & Games,2.0,1.4,0.6000000000000001,42.85714285714287,30.000000000000004
48b5c5a72d66156d32035db7482b7bf5,Razor DXT Electric Drift Trike,,Toys & Games,2.0,1.4,0.6000000000000001,42.85714285714287,30.000000000000004
3005f6d38a974a79add00796d86f9ef2,Excel Hobby Knife Set,,"Arts, Crafts & Sewing",2.0,1.4,0.6000000000000001,42.85714285714287,30.000000000000004
5c9ef24011876edde1e55b75af0fc013,"Blue Safari First Birthday Invitations, 8ct",,Toys & Games,2.04,1.428,0.6120000000000001,42.85714285714287,30.000000000000004
bbf8b118ebbb6bf0a625df28fd528b67,"SunWorks Construction Paper, White, 9"" x 12"", 50 Sheets",,"Arts, Crafts & Sewing",2.09,1.4629999999999999,0.627,42.85714285714286,30.000000000000004
3c56c7ed6c9710523af74e255f512253,POP Star Wars: Rogue One - C2-B5,,Unknown,2.13,1.4909999999999999,0.639,42.85714285714286,30.000000000000004
b575485d33a26f9ff7ccb11bcf73accc,"Rubie's JoJo Siwa Hair Bow, Teal",,Unknown,2.18,1.526,0.6540000000000001,42.85714285714287,30.000000000000004
ddb01ec74b559f7268eb591fb9f7bf21,Licenses Products J. Dean New York Sticker,,Toys & Games,2.18,1.526,0.6540000000000001,42.85714285714287,30.000000000000004
301e81920ef51987cfc54c2221f4333f,Star Wars: X-Wing - Clear Bases & Pegs,,Toys & Games,2.23,1.561,0.669,42.85714285714286,30.000000000000004
e498b9fd06eb54175fea634ce885b52b,"Unique Disney Vampirina Party Tote Bag 13""x 11"", 1 Ct.",,Toys & Games,2.28,1.5959999999999999,0.6839999999999999,42.857142857142854,30.0
237f2c922e2c8ecfe831e37b72b1ab83,"Trend Enterprises Applause Stickers, Happy Birthday, 4 Designs, Pack of 100",,Toys & Games,2.29,1.603,0.687,42.85714285714286,30.000000000000004
36d535ec61899e946a0c1b9a39d3226e,"Hatchimals Party Supplies Beverage Napkins 10"", 16 Ct.",,Toys & Games,2.3,1.6099999999999999,0.69,42.857142857142854,30.0
eb5893d98f4d96653f9e3a08f2bc1b54,"Trend Lab Brown 6"" Tall Letter, Letter Z",,Baby Products,2.39,1.673,0.7170000000000001,42.85714285714286,30.000000000000004
edcf2733f13b04631eefc80df91cd845,"Grillin & Chillin Summer BBQ Luncheon Napkins 6.5"", 16 Ct.",,Toys & Games,2.4,1.68,0.72,42.857142857142854,30.0
9344f5e48998fa2c532fe1e493396dec,"Conver USA 19083-18SP Get Well 3 Tulips Packed Balloon, 18"", Multicolor",,Toys & Games,2.45,1.715,0.7350000000000001,42.85714285714286,30.000000000000004
d846dc1c5f427e86e201229241ac236e,"amscan Birthday Celebration, Numeral #8 Glitter Candle, Party Supplies, Black, 3 1/4""",,Home & Kitchen,2.47,1.729,0.7410000000000001,42.85714285714286,30.000000000000004
ac880098416945b4f530b23b6af103bb,"Anagram International Letter M Quad Package Balloon, 18"", NA",,Toys & Games,2.47,1.729,0.7410000000000001,42.85714285714286,30.000000000000004
8a85b46dd9ef1925ff9e6f829775dd0f,"12"" Latex Tutu Ballerina Balloons, 8ct",,Toys & Games,2.49,1.743,0.7470000000000001,42.85714285714286,30.000000000000004
b7bb735163215742cebede10af92b75d,Trends International Woodland Animals 2 Essentials Sticker,,Toys & Games,2.49,1.743,0.7470000000000001,42.85714285714286,30.000000000000004
176cf34108f5f8b7f8f8f44f4868ab77,"David Tutera DTP206 Straws Fiesta, Yellow Orange",,Toys & Games,2.5,1.75,0.75,42.857142857142854,30.0
ee7c32f368d24431a108ebbccbe7b88a,"Eureka Peanuts Leaves Deco Trim, Set of 12 Reusable Strips, Each Strip Measuring 37"" long",,Office Products,2.5,1.75,0.75,42.857142857142854,30.0
0fbb9afc863f2652b6d716c9f79420da,Spider-Man Standing Soft Touch PVC Magnet,,Home & Kitchen,2.53,1.7709999999999997,0.7590000000000001,42.85714285714287,30.000000000000004
6dd7d8c3f54ea1ed9ad958f757a2e665,"8-Count Child-Sized Party Hats, Lum-Bear-Jack",,Toys & Games,2.58,1.8059999999999998,0.7740000000000002,42.857142857142875,30.00000000000001
594c6b0fc42d4379407b8f15804a862c,Noch 45478 Pedestrians 6/ Tt Scale Figures,,Toys & Games,2.61,1.8269999999999997,0.7830000000000001,42.85714285714287,30.000000000000004
6f9ddd88ffdff57b89ba2ed4ad5bdcc0,"Anagram International Letter L Quad Package Balloon, 18"", NA",,Toys & Games,2.63,1.8409999999999997,0.7890000000000001,42.85714285714287,30.000000000000004
abfee67a3e87a7f0d1805c8cb86f2164,"Darice 9186-J Wood Letters, Baby Font J, White, 5-Inch",,Toys & Games,2.64,1.8479999999999999,0.7920000000000003,42.857142857142875,30.00000000000001
2bd8c8fdb1f98003f6af19b1bf6712dc,Fanci-Fetti 90 Silhouettes (multi-color) Party Accessory (1 count) (.5 Oz/Pkg),,Unknown,2.65,1.8549999999999998,0.7950000000000002,42.85714285714287,30.000000000000004
4dd473c291721eb18247991f22c25182,Vallejo Game Air Sombre Grey Paint,,Toys & Games,2.7,1.89,0.8100000000000003,42.85714285714287,30.00000000000001
7ebd78cc299d48673cbe4d5d38233f3c,Vallejo Game Air Plate Mail Metal Surface Primer Paint,,Toys & Games,2.7,1.89,0.8100000000000003,42.85714285714287,30.00000000000001
